Genus,Specimen.name,Species,World Flora Online,Taxonomic.authority,Source,Accession.number,_genes,inverted_genes ,
Acharagma,A. roseanum subsp. galeanense 35149,Acharagma roseanum,Acharagma roseanum,(Haugg) D.R.Hunt,"Breslin et al., 2021",SRR12935149,Ac_roseanum,1,
Ariocarpus,A. retusus,Ariocarpus retusus,Ariocarpus retusus,Scheidw.,"Breslin et al., 2021",SRR12935164,Ar_retusus,0,
Blossfeldia,B. liliputana,Blossfeldia liliputana,Blossfeldia liliputana,Werderm.,"Chincoya et al., 2023",SRR23441695,B_liliputana,0,
Coryphantha,C. clavata,Coryphantha clavata,Coryphantha clavata,(Scheidw.) Backeb.,"Chincoya et al., 2023",SRR23441694,C_clavata,0,
,C. cornifera,Coryphantha cornifera,Coryphantha cornifera,Lem.,"Breslin et al., 2021",SRR12935099,C_cornifera,0,
,C. delaetiana,Coryphantha delaetiana,Coryphantha delaetiana,A.Berger,"Chincoya et al., 2023",SRR23441683,C_delaetiana,0,
,"
C. durangensis",Coryphantha durangensis,Coryphantha durangensis,(Ruenge ex Schum.) Britton & Rose,"Breslin et al., 2021",SRR12935157,C_durangensis,0,
,C. echinus,Coryphantha echinus,Coryphantha echinus,(Engelm.) Orcutt,"Breslin et al., 2021",SRR12935176,C_echinus,0,
,C. elephantidens,Coryphantha elephantidens,Coryphantha elephantidens,Lem.,"Breslin et al., 2021",SRR12935165,C_elephantidens,0,
,C. erecta,Coryphantha erecta,Coryphantha erecta,(Lem. ex Pfeiff.) Lem.,"Breslin et al., 2021",SRR12935151,C_erecta,0,
,C. pallida 20,Coryphantha pallida,Coryphantha pallida,Britton & Rose,"Chincoya et al., 2023",SRR23441652,C_pallida,0,
,C. recurvata,Coryphantha recurvata,Coryphantha recurvata,(Engelm.) Britton & Rose,"Breslin et al., 2021",SRR12935166,C_recurvata,0,
,C. sulcata,Coryphantha sulcata,Coryphantha sulcata,Britton & Rose,"Breslin et al., 2021",SRR13416461,C_sulcata,1,
Cumarinia,C. odorata,Cumarinia odorata,Cumarinia odorata,(Boed.) Buxb.,"Breslin et al., 2021",SRR12935150,Cu_odorata,0,
Escobaria,E. chihuahuensis,Escobaria chihuahuensis,Escobaria chihuahuensis,Britton & Rose,"Breslin et al., 2021",SRR12935122,E_chihuahuensis,0,
,E. chlorantha (Coryphantha chlorantha),Escobaria chlorantha,Escobaria chlorantha,(Engelm.) Britton & Rose,"Breslin et al., 2021",SRR12935127,E_chlorantha,1,
,E. dasyacantha,Escobaria dasyacantha,Escobaria dasyacantha,(Engelm.) Britton & Rose ,"Chincoya et al., 2023",SRR23441672,E_dasyacantha,0,
,E. laredoi ,Escobaria laredoi ,Escobaria laredoi,(Glass & R.A.Foster) N.P.Taylor,"Chincoya et al., 2023",SRR23441661,E_laredoi,0,
,E. robbinsorum (Coryphantha robbinsorum),Escobaria robbinsorum,Escobaria robbinsorum,(W.H.Earle) A.Zimm.,"Breslin et al., 2021",SRR13416462,E_robbinsorum,0,
,E. tuberculosa,Escobaria tuberculosa,Escobaria tuberculosa,"(Engelm.) Britton & Rose,","Breslin et al., 2021",SRR12935113,E_tuberculosa,0,
,E. vivipara subsp. Alversonii (Coryphantha alversonii),Escobaria vivipara,Escobaria vivipara,(J.M. Coult.) D.R. Hunt,"Breslin et al., 2021",SRR12935160,E_vivipara_0,0,
,E. vivipara (Coryphantha vivipara),Escobaria vivipara,Escobaria vivipara,(Nutt.) Buxb.,"Breslin et al., 2021",SRR13416463,E_vivipara_3,1,
,E. zilziana,Escobaria zilziana,Escobaria zilziana,(Boed.) Backeb.,"Breslin et al., 2021",SRR12935125,E_zilziana,0,
Lophophora,L. williamsii,Lophophora williamsii,Lophophora williamsii,(Lem. ex Salm-Dyck) J.M. Coult.,"Breslin et al., 2021",SRR12935152,L_williamsii,0,
Mammillaria,M. solisioides,Mammillaria  solisioides,Mammillaria solisioides,Backeb.,"Solórzano et al., 2023",MN518341.1,M_solisioides,nr,
,M. albicans 35103,Mammillaria albicans ,Mammillaria albicans,(Britton & Rose) A. Berger,"Breslin et al., 2021",SRR12935103,M_albicans_3,1,
,M. albicans 35107,Mammillaria albicans ,Mammillaria albicans,(Britton & Rose) A. Berger,"Breslin et al., 2021",SRR12935107,M_albicans_7,1,
,M. albicoma,Mammillaria albicoma,Mammillaria albicoma,Boed.,"Chincoya et al., 2023",SRR23441651,M_albicoma,1,
,M. albiflora,Mammillaria albiflora,Mammillaria albiflora,Backeb.,"Solórzano et al., 2020",MN517610.1,M_albiflora,nr,
,M. armillata 35089,Mammillaria armillata ,Mammillaria armillata ,K. Brandegee,"Breslin et al., 2021",SRR12935089,M_armillata,1,
,M. barbata,Mammillaria barbata / Cochemiea barbata,Cochemiea barbata,Engelm.,"Chincoya et al., 2023",SRR23441650,M_barbata,0,
,M. baumii,Mammillaria baumii,Mammillaria baumii,Boed.,"Chincoya et al., 2023",SRR23441649,M_baumii,1,
,M. beneckei,Mammillaria beneckei,Mammillaria beneckei,Ehrenb.,"Chincoya et al., 2023",SRR23441648,M_beneckei,1,
,M. blossfeldiana,Mammillaria blossfeldiana,Mammillaria blossfeldiana,Boed.,"Breslin et al., 2021",SRR12935112,M_blossfeldiana,?,
,M. bocasana,Mammillaria bocasana,Mammillaria bocasana,Poselger,"Chincoya et al., 2023",SRR23441647,M_bocasana,0,
,M. bocensis,Mammillaria bocensis,Mammillaria bocensis,Craig,"Breslin et al., 2021",SRR12935135,M_bocensis,0,
,M. bombycina,Mammillaria bombycina,Mammillaria bombycina,Quehl,"Chincoya et al., 2023",SRR23441693,M_bombycina,1,
,M. boolii,Mammillaria boolii,Mammillaria boolii,G.E. Linds.,"Breslin et al., 2021",SRR12935148,M_boolii,0,
,M. brandegeei 35092,Mammillaria brandegeei ,Mammillaria brandegeei,(J.M. Coult.) K. Brandegee,"Breslin et al., 2021",SRR12935092,M_brandegeei_2,0,
,M. brandegeei 35098,Mammillaria brandegeei ,Mammillaria brandegeei,(J.M. Coult.) K. Brandegee,"Breslin et al., 2021",SRR12935098,M_brandegeei_8,0,
,M. capensis,Mammillaria capensis,Mammillaria capensis,(H.E. Gates) Craig,"Breslin et al., 2021",SRR12935169,M_capensis,1,
,M. cerralboa,Mammillaria cerralboa,Mammillaria cerralboa,(Britton & Rose) Orcutt,"Breslin et al., 2021",SRR12935094,M_cerralboa,?,
,M. columbiana subsp. yucatanensis,Mammillaria columbiana ,Mammillaria columbiana,(Britton & Rose) D.R.Hunt,"Breslin et al., 2021",SRR13416466,M_columbiana,2,
,M. crinita,Mammillaria crinita,Mammillaria crinita,DC.,"Chincoya et al., 2023",SRR23441691,M_crinita,2,
,M. crucigera,Mammillaria crucigera,Mammillaria crucigera,Mart.,"Solórzano et al., 2022",MN517613.1,M_crucigera,nr,
,M. decipiens,Mammillaria decipiens,Mammillaria decipiens,Scheidw.,"Chincoya et al., 2023",SRR23441690,M_decipiens,2,
,M. dioica 35119,Mammillaria dioica ,Mammillaria dioica,K. Brandegee,"Breslin et al., 2021",SRR12935119,M_d_estebanensis,1,
,M. dioica 35170,Mammillaria dioica ,Mammillaria dioica,K. Brandegee,"Breslin et al., 2021",SRR12935170,M_dioica,1,
,M. goodridgii var. rectispina 35106,Mammillaria dioica goodridgii,Mammillaria dioica,Dawson,"Breslin et al., 2021",SRR12935106,M_g_rectispina,0,
,M. goodridgii,Mammillaria dioica goodridgii,Mammillaria dioica,Scheer,"Breslin et al., 2021",SRR12935115,M_goodridgii,?,
,M. discolor subsp. ochoterenae,Mammillaria discolor ,Mammillaria discolor,(Bravo) U. GuzmĀn,"Chincoya et al., 2023",SRR23441671,M_discolor,1,
,M. elongata,Mammillaria elongata,Mammillaria elongata,DC.,"Chincoya et al., 2023",SRR23441688,M_elongata,1,
,M. erythrosperma,Mammillaria erythrosperma,Mammillaria erythrosperma,Boedeker,"Ortiz-Brunel  et al., 2024",OR863749,M_erythrosperma,nr,
,M. evermanniana,Mammillaria evermanniana,Mammillaria evermanniana,(Britton & Rose) Orcutt,"Breslin et al., 2021",SRR12935108,M_evermanniana,0,
,M. grahamii,Mammillaria grahamii,Mammillaria grahamii,Engelm.,"Breslin et al., 2021",SRR12935133,M_grahamii,0,
,"M. grahamii subsp. sheldonii 35158
(Mammillaria sheldonii)",Mammillaria grahamii sheldonii,Mammillaria grahamii,(Britton & Rose) D.R.Hunt,"Breslin et al., 2021",SRR12935158,M_g_sheldonii,1,
,M. guelzowiana,Mammillaria guelzowiana,Mammillaria guelzowiana,Werderm.,"Breslin et al., 2021",SRR12935138,M_guelzowiana,0,
,M. halei,Mammillaria halei,Mammillaria halei,Brandegee,"Breslin et al., 2021",SRR12935093,M_halei,1,
,M. heyderi subsp. gaumeri,Mammillaria heyderi ,Mammillaria heyderi,(Britton & Rose) D.R.Hunt,"Chincoya et al., 2023",SRR23441687,M_heyderi,3,
,M. huitzilopochtli 20,Mammillaria huitzilopochtli ,Mammillaria huitzilopochtli,D.R. Hunt,"Chincoya et al., 2023",SRR23441682,M_huitzilopochtli,0,
,M. hutchisoniana 35173,Mammillaria hutchisoniana,Mammillaria hutchisoniana,(H.E. Gates) Boed.,"Breslin et al., 2021",SRR12935173,M_hutchisoniana,?,
,M. hutchisoniana subsp. Bullardiana (Mammillaria bullardiana) ,Mammillaria hutchisoniana bullardiana,Mammillaria hutchisoniana,(H.E.Gates) Repp.,"Breslin et al., 2021",SRR12935091,M_h_bullardiana,1,
,M. insularis,Mammillaria insularis,Mammillaria insularis,H.E. Gates,"Breslin et al., 2021",SRR12935175,M_insularis,0,
,M. johnstonii 35129,Mammillaria johnstonii ,Mammillaria johnstonii,(Britton & Rose) Orcutt,"Breslin et al., 2021",SRR12935129,M_johnstonii,0,
,M. lasiacantha,Mammillaria lasiacantha,Mammillaria lasiacantha,Engelm.,"Chincoya et al., 2023",SRR23441681,M_lasiacantha,1,
,M. longimamma,Mammillaria longimamma,Mammillaria longimamma,DC.,"Chincoya et al., 2023",SRR23441680,M_longimamma,2,
,M. magnifica,Mammillaria magnifica,Mammillaria magnifica,F.G. Buchenau,"Chincoya et al., 2023",SRR23441679,M_magnifica,2,
,M. magnimamma,Mammillaria magnimamma,Mammillaria magnimamma,Haw.,"Chincoya et al., 2023",SRR23441678,M_magnimamma,0,
,M. mainiae,Mammillaria mainiae,Mammillaria mainiae,K. Brandegee,"Breslin et al., 2021",SRR12935121,M_mainiae,1,
,M. mazatlanensis,Mammillaria mazatlanensis,Mammillaria mazatlanensis,K. Schum.,"Chincoya et al., 2023",SRR23441677,M_mazatlanensis,2,
,M. nana,Mammillaria nana,Mammillaria nana,Backeb.,"Chincoya et al., 2023",SRR23441675,M_nana,0,
,M. napina,Mammillaria napina,Mammillaria napina,J.A. Purpus,"Chincoya et al., 2023",SRR23441674,M_napina,1,
,M. nunezii,Mammillaria nunezii,Mammillaria nunezii,(Britton & Rose) Orcutt,"Chincoya et al., 2023",SRR23441673,M_nunezii,1,
,M. pectinifera,Mammillaria pectinifera,Mammillaria pectinifera,F.A.C. Weber,"Solórzano et al., 2024",MN519716.1,M_pectinifera,nr,
,M. peninsularis,Mammillaria peninsularis,Mammillaria peninsularis,(Britton & Rose) Orcutt,"Breslin et al., 2021",SRR12935101,M_peninsularis,1,
,M. perbella,Mammillaria perbella,Mammillaria perbella,Hildm. ex K. Schum.,"Chincoya et al., 2023",SRR23441670,M_perbella,1,
,M. petrophila,Mammillaria petrophila,Mammillaria petrophila,K. Brandegee,"Breslin et al., 2021",SRR12935096,M_petrophila,1,
,M. phitauiana 35111,Mammillaria phitauiana ,Mammillaria phitauiana,(E.M. Baxter) Werderm.,"Breslin et al., 2021",SRR12935111,M_phitauiana,1,
,M. picta,Mammillaria picta,Mammillaria picta,Meinsh.,"Chincoya et al., 2023",SRR23441669,M_picta,1,
,M. polyedra,Mammillaria polyedra,Mammillaria polyedra,Mart.,"Chincoya et al., 2023",SRR23441668,M_polyedra,1,
,M. pondii subsp. setispina 35114,Mammillaria pondii,Mammillaria pondii,(J.M. Coult.) D.R. Hunt,"Breslin et al., 2021",SRR12935114,M_p_setispina,1,
,M. poselgeri 35143,Mammillaria poselgeri ,Mammillaria poselgeri,Hildm.,"Breslin et al., 2021",SRR12935143,M_poselgeri,1,
,M. pottsii,Mammillaria pottsii,Mammillaria pottsii,Scheer ex Salm-Dyck,"Breslin et al., 2021",SRR12935141,M_pottsii,1,
,M. prolifera,Mammillaria prolifera,Mammillaria prolifera,(Mill.) Haw.,"Breslin et al., 2021",SRR13416465,M_prolifera,1,
,M. sartorii,Mammillaria sartorii,Mammillaria sartorii,J.A.Purpus,"Chincoya et al., 2023",SRR23441665,M_sartorii,0,
,M. schiedeana,Mammillaria schiedeana,Mammillaria schiedeana,Ehrenb. ex Schltdl,"Chincoya et al., 2023",SRR23441664,M_schiedeana,1,
,M. schumannii,Mammillaria schumannii,Mammillaria schumannii,Hildm.,"Breslin et al., 2021",SRR12935090,M_schumannii,0,
,M. scrippsiana,Mammillaria scrippsiana,Mammillaria scrippsiana,(Britton & Rose) Orcutt,"Chincoya et al., 2023",SRR23441663,M_scrippsiana,0,
,M. senilis,Mammillaria senilis,Mammillaria senilis,Lodd. ex Salm-Dyck,"Breslin et al., 2021",SRR12935123,M_senilis,1,
,M. slevinii,Mammillaria slevinii,Mammillaria slevinii,(Britton & Rose) Boed.,"Breslin et al., 2021",SRR12935110,M_slevinii,1,
,M. sphacelata 20,Mammillaria sphacelata ,Mammillaria sphacelata,Mart.,"Chincoya et al., 2023",SRR23441662,M_sphacelata,1,
,M. supertexta,Mammillaria supertexta,Mammillaria supertexta,Mart. ex Pfeiff,"Solórzano et al., 2019",MN508963.1,M_supertexta,nr,
,M. tayloriorum,Mammillaria tayloriorum,Mammillaria tayloriorum,Glass & R.A. Foster,"Breslin et al., 2021",SRR12935097,M_tayloriorum,1,
,M. tetrancistra 35140,Mammillaria tetrancistra ,Mammillaria tetrancistra,Engelm.,"Breslin et al., 2021",SRR12935140,M_tetrancistra,0,
,M. theresae,Mammillaria theresae,Mammillaria theresae,Cutak,"Chincoya et al., 2023",SRR23441660,M_theresae,0,
,M. thornberi subsp. yaquensis,Mammillaria thornberi ,Mammillaria thornberi,(R.T. Craig) D.R. Hunt,"Breslin et al., 2021",SRR12935128,M_thornberi,1,
,M. uncinata,Mammillaria uncinata,Mammillaria uncinata,Zucc. ex Pfeiff.,"Chincoya et al., 2023",SRR23441653,M_uncinata,0,
,M. vetula subsp. gracilis,Mammillaria vetula ,Mammillaria vetula,(Pfeiff.) D.R.Hunt,"Chincoya et al., 2023",SRR23441686,M_vetula,3,
,M. voburnensis subsp. eichlamii,Mammillaria voburnensis ,Mammillaria voburnensis,Quehl,"Chincoya et al., 2023",SRR23441689,M_voburnensis,0,
,M. wiesingeri,Mammillaria wiesingeri,Mammillaria wiesingeri,Boed.,"Chincoya et al., 2023",SRR23441659,M_wiesingeri,2,
,M. wrightii,Mammillaria wrightii,Mammillaria wrightii,Engelm.,"Breslin et al., 2021",SRR12935147,M_wrightii,0,
,M. zephyranthoides,Mammillaria zephyranthoides,Mammillaria zephyranthoides,Scheidw.,"Solórzano et al., 2021",MN517611.1,M_zephyranthoides,nr,
Mammilloydia,M. candida,Mammilloydia candida,Mammilloydia candida,(Scheidw.) Buxb.,"Chincoya et al., 2023",SRR23441692,Ma_candida,0,
Neolloydia,N. conoidea 20,Neolloydia conoidea,Neolloydia conoidea,(DC.) Britton & Rose,"Chincoya et al., 2023",SRR23441658,N_conoidea,0,
,N. matehualensis,Neolloydia matehualensis,Neolloydia matehualensis,Backeb.,"Chincoya et al., 2023",SRR23441657,N_matehualensis,0,
Ortegocactus,O. macdougallii,Ortegocactus macdougallii,Ortegocactus macdougallii,Alexander,"Breslin et al., 2021",SRR12935137,O_macdougallii,1,
Pelecyphora,P. strobiliformis ,Pelecyphora strobiliformis ,Pelecyphora strobiliformis,(Werderm.) Fri? & Schelle ex Kreuz,"Chincoya et al., 2023",SRR23441655,P_strobiliformis,0,
Stenocactus,S. multicostatus subsp. zacatecasensis,Stenocactus multicostatus,Stenocactus multicostatus,(Britton & Rose) U.GuzmĀn & VĀzq.,"Chincoya et al., 2023",SRR23441654,S_multicostatus,1,
Strombocactus,S. disciformis,Strombocactus disciformis,Strombocactus disciformis,(DC.) Britton & Rose,"Breslin et al., 2021",SRR12935139,S_disciformis,1,
Turbinicarpus,T. alonsoi,Turbinicarpus alonsoi,Turbinicarpus alonsoi,Glass & S. Arias,"Breslin et al., 2021",SRR12935124,T_alonsoi,1,
,T. viereckii,Turbinicarpus viereckii,Turbinicarpus viereckii,(Werderm.) V.John & Riha,"Breslin et al., 2021",SRR12935163,T_viereckii,1,
,,,,,,,,44,7
